report_source,province,district,remaining_units_total,house_remaining,condo_remaining,absorption_rate_house,absorption_rate_condo,new_launch_growth_pct,sentiment_index,market_analysis,last_updated
REIC Summary Q1/2026,ขอนแก่น,เมือง,3742,1690,2052,3.1,2.4,2.1,50.2,ตลาดมีความต้องการต่อเนื่อง,2026-04-24
REIC Summary Q1/2026,อุบลราชธานี,เมือง,6785,4291,2494,3.3,1.8,-0.5,53.6,ตลาดมีความต้องการต่อเนื่อง,2026-04-24
REIC Summary Q1/2026,ประจวบคีรีขันธ์,เมือง,5302,4329,973,2.6,2.7,-2.9,49.6,ควรระวังการระบายสต็อกเก่า | ผู้ประกอบการเริ่มชะลอตัว,2026-04-24
REIC Summary Q1/2026,อุดรธานี,เมือง,7656,4661,2995,2.7,2.9,13.1,48.9,ควรระวังการระบายสต็อกเก่า | ผู้ประกอบการเริ่มชะลอตัว,2026-04-24
REIC Summary Q1/2026,ระยอง,เมือง,3149,2043,1106,4.0,3.4,-2.5,52.5,ตลาดมีความต้องการต่อเนื่อง,2026-04-24
REIC Summary Q1/2026,ชลบุรี,เมือง,5736,3378,2358,3.7,2.8,10.3,59.7,ตลาดมีความต้องการต่อเนื่อง,2026-04-24
REIC Summary Q1/2026,สุรินทร์,เมือง,7027,4540,2487,3.4,2.7,4.0,54.1,ตลาดมีความต้องการต่อเนื่อง,2026-04-24
REIC Summary Q1/2026,บุรีรัมย์,เมือง,3648,1691,1957,3.0,1.4,0.3,55.5,ควรระวังการระบายสต็อกเก่า,2026-04-24
REIC Summary Q1/2026,พิษณุโลก,เมือง,4781,3886,895,2.9,1.5,9.1,54.3,ควรระวังการระบายสต็อกเก่า,2026-04-24
REIC Summary Q1/2026,เชียงราย,เมือง,3693,2074,1619,3.1,2.1,-3.0,51.0,ตลาดมีความต้องการต่อเนื่อง,2026-04-24
